Building;Building 1;District 1;5;2;2;#FFC1A7
Building;Building 2;District 2;3;3;1;#FFC1A7
Building;Building 3;District 1;7;1;3;#FFC1A7
Building;Building 4;Disrict 2;1;4;2;#FFC1A7
Building;Building 5;District 1;3;2;4;#FFC1A7
Building;Building 6;District 2;9;3;1;#FFC1A7
Building;Building 7;District 3;3;1;5;#FFC1A7
Building;Building 8;District 3;2;4;1;#FFC1A7
Building;Building 9;District 1;1;2;2;#FFC1A7
Building;Building 10;District 3;3;1;1;#FFC1A7
District;District 1;District 4;#2E8E67;;;
District;District 2;District 4;#2E8E67;;;
District;District 3;District 4;#2E8E67;;;
District;District 4;City;#005432;;;
District;District 5;City;#005432;;;
District;District 6;District 5;#2E8E67;;;
District;District 7;District 5;#2E8E67;;;
Building;Building 11;District 6;5;2;4;#FFC1A7
Building;Building 12;District 6;1;4;5;#FFC1A7
Building;Building 13;District 6;7;7;2;#FFC1A7
Building;Building 14;District 6;3;1;7;#FFC1A7
Building;Building 15;District 7;2;3;3;#FFC1A7
Building;Building 16;District 7;8;2;4;#FFC1A7
Building;Building 17;District 7;1;4;3;#FFC1A7
